MsgID.GLOBAL_POSITION,0.0000000,-122.3990720,37.7948801,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8700000,0.0400000
MsgID.LOCAL_POSITION,70.0940000,266.6328735,-143.8868561,-4.9991422
MsgID.LOCAL_VELOCITY,70.0940000,0.1590002,-8.8790236,0.0456098
MsgID.GLOBAL_POSITION,0.0000000,-122.3990969,37.7948808,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.1600000,-8.8900000,-0.0100000
MsgID.LOCAL_POSITION,70.3440000,266.7049255,-146.1017609,-4.9927764
MsgID.LOCAL_VELOCITY,70.3440000,0.1630640,-8.8960505,-0.0170410
MsgID.LOCAL_POSITION,70.5940000,266.6629639,-148.2703094,-4.9971018
MsgID.LOCAL_VELOCITY,70.5940000,0.1582571,-8.8923101,-0.0278063
MsgID.GLOBAL_POSITION,0.0000000,-122.3991213,37.7948804,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,-8.8900000,-0.0200000
MsgID.LOCAL_POSITION,70.8440000,266.7104492,-150.5757294,-4.9960847
MsgID.LOCAL_VELOCITY,70.8440000,0.1754800,-8.8804331,-0.0081363
MsgID.GLOBAL_POSITION,0.0000000,-122.3991472,37.7948808,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8800000,0.0000000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,71.0940000,266.9639587,-152.8961182,-4.9958091
MsgID.LOCAL_VELOCITY,71.0940000,0.1781441,-8.8757782,0.0062575
MsgID.GLOBAL_POSITION,0.0000000,-122.3991733,37.7948831,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,-8.8700000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991985,37.7948818,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,-8.8800000,-0.0100000
MsgID.LOCAL_POSITION,71.3440000,266.8181152,-155.1352234,-4.9981799
MsgID.LOCAL_VELOCITY,71.3440000,0.1123043,-8.8847666,-0.0161498
MsgID.GLOBAL_POSITION,0.0000000,-122.3992240,37.7948816,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.1300000,-8.8700000,0.0300000
MsgID.LOCAL_POSITION,71.5940000,266.7997742,-157.4029083,-5.0025330
MsgID.LOCAL_VELOCITY,71.5940000,0.1380565,-8.8732128,0.0371250
MsgID.GLOBAL_POSITION,0.0000000,-122.3992502,37.7948833,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.1900000,-8.8700000,0.0400000
MsgID.LOCAL_POSITION,71.8440000,266.9866638,-159.7273712,-5.0044293
MsgID.LOCAL_VELOCITY,71.8440000,0.1926899,-8.8736982,0.0402598
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3992744,37.7948834,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,-8.2600000,0.0300000
MsgID.LOCAL_POSITION,72.0950000,266.9950562,-161.8813782,-5.0003324
MsgID.LOCAL_VELOCITY,72.0950000,0.1288509,-8.2685499,0.0385716
MsgID.GLOBAL_POSITION,0.0000000,-122.3992936,37.7948837,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.6100000,-6.6000000,0.0000000
MsgID.LOCAL_POSITION,72.3450000,267.0347290,-163.5892029,-4.9945612
MsgID.LOCAL_VELOCITY,72.3450000,0.6104923,-6.6038918,0.0012839
MsgID.GLOBAL_POSITION,0.0000000,-122.3993093,37.7948863,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.8100000,-5.6900000,-0.0400000
MsgID.LOCAL_POSITION,72.5940000,267.3252258,-164.9850159,-4.9949965
MsgID.LOCAL_VELOCITY,72.5940000,1.8131305,-5.6915274,-0.0441562
MsgID.LOCAL_POSITION,72.8450000,267.8101807,-166.3018036,-4.9893422
MsgID.LOCAL_VELOCITY,72.8450000,2.9625220,-4.9037480,-0.0615489
MsgID.GLOBAL_POSITION,0.0000000,-122.3993242,37.7948907,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,2.9600000,-4.9000000,-0.0600000
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_POSITION,0.0000000,-122.3993367,37.7948994,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,4.0100000,-4.1500000,-0.1500000
MsgID.LOCAL_POSITION,73.0960000,268.7782593,-167.4125977,-4.9872417
MsgID.LOCAL_VELOCITY,73.0960000,4.0104618,-4.1536150,-0.1556182
MsgID.GLOBAL_POSITION,0.0000000,-122.3993486,37.7949104,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,5.0100000,-3.5200000,-0.1100000
MsgID.LOCAL_POSITION,73.3450000,269.9968567,-168.4741364,-4.9900575
MsgID.LOCAL_VELOCITY,73.3450000,5.0176935,-3.5256112,-0.1100665
MsgID.GLOBAL_POSITION,0.0000000,-122.3993585,37.7949226,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,5.9700000,-3.0300000,-0.1200000
MsgID.LOCAL_POSITION,73.5960000,271.3570862,-169.3557434,-4.9850378
MsgID.LOCAL_VELOCITY,73.5960000,5.9729495,-3.0346069,-0.1295287
MsgID.LOCAL_POSITION,73.8460000,273.0771790,-170.0847321,-4.9866443
MsgID.LOCAL_VELOCITY,73.8460000,6.8880653,-2.6655695,-0.1441586
MsgID.GLOBAL_POSITION,0.0000000,-122.3993667,37.7949381,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.8800000,-2.6600000,-0.1400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,74.0960000,274.8821716,-170.7280731,-4.9924321
MsgID.LOCAL_VELOCITY,74.0960000,7.7534456,-2.4269829,-0.1289783
MsgID.GLOBAL_POSITION,0.0000000,-122.3993740,37.7949544,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,7.7500000,-2.4200000,-0.1200000
MsgID.LOCAL_POSITION,74.3460000,276.7281494,-171.2182770,-5.0011539
MsgID.LOCAL_VELOCITY,74.3460000,8.2708597,-2.3260729,-0.0633146
MsgID.GLOBAL_POSITION,0.0000000,-122.3993795,37.7949710,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.2700000,-2.3200000,-0.0600000
MsgID.LOCAL_POSITION,74.5960000,278.9681702,-171.8507996,-4.9985189
MsgID.LOCAL_VELOCITY,74.5960000,8.4424629,-2.2738135,0.0036072
MsgID.GLOBAL_POSITION,0.0000000,-122.3993866,37.7949911,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.4400000,-2.2700000,0.0000000
MsgID.LOCAL_POSITION,74.8460000,281.0662537,-172.5909576,-5.0004792
MsgID.LOCAL_VELOCITY,74.8460000,8.5280361,-2.2536392,-0.0395146
MsgID.GLOBAL_POSITION,0.0000000,-122.3993949,37.7950100,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.5200000,-2.2500000,-0.0300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3993988,37.7950275,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.5500000,-2.2300000,0.0100000
MsgID.LOCAL_POSITION,75.0970000,283.0047913,-172.9342499,-5.0016966
MsgID.LOCAL_VELOCITY,75.0970000,8.5595980,-2.2372184,0.0173383
MsgID.GLOBAL_POSITION,0.0000000,-122.3994040,37.7950471,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.5800000,-2.2300000,0.0200000
MsgID.LOCAL_POSITION,75.3460000,285.1907959,-173.4018860,-4.9967351
MsgID.LOCAL_VELOCITY,75.3460000,8.5810728,-2.2340317,0.0245843
MsgID.GLOBAL_POSITION,0.0000000,-122.3994117,37.7950664,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.6000000,-2.2400000,-0.0200000
MsgID.LOCAL_POSITION,75.5960000,287.3349304,-174.0793457,-4.9967022
MsgID.LOCAL_VELOCITY,75.5960000,8.6009531,-2.2426252,-0.0273925
MsgID.GLOBAL_POSITION,0.0000000,-122.3994181,37.7950871,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.5900000,-2.2300000,0.0000000
MsgID.LOCAL_POSITION,75.8460000,289.6406555,-174.6534576,-5.0005379
MsgID.LOCAL_VELOCITY,75.8460000,8.5955286,-2.2399874,0.0029910
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994252,37.7951076,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,8.5900000,-2.2300000,0.0300000
MsgID.LOCAL_POSITION,76.0970000,291.9132080,-175.2843170,-5.0063276
MsgID.LOCAL_VELOCITY,76.0970000,8.5939550,-2.2384796,0.0307576
MsgID.GLOBAL_POSITION,0.0000000,-122.3994301,37.7951248,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,8.5800000,-2.2300000,0.0900000
MsgID.LOCAL_POSITION,76.3470000,293.8186340,-175.7198181,-5.0105581
MsgID.LOCAL_VELOCITY,76.3470000,8.5810938,-2.2325041,0.0999754
MsgID.GLOBAL_POSITION,0.0000000,-122.3994367,37.7951451,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,8.5800000,-2.2300000,0.0900000
MsgID.LOCAL_POSITION,76.5960000,296.0764465,-176.3079224,-5.0067735
MsgID.LOCAL_VELOCITY,76.5960000,8.5847063,-2.2334106,0.0990758
MsgID.GLOBAL_POSITION,0.0000000,-122.3994451,37.7951656,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,8.5800000,-2.2300000,0.1100000
MsgID.LOCAL_POSITION,76.8480000,298.3556213,-177.0545044,-5.0192904
MsgID.LOCAL_VELOCITY,76.8480000,8.5885544,-2.2359412,0.1107273
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994489,37.7951843,5.0240000
MsgID.LOCAL_VELOCITY,0.0000000,8.5600000,-2.2200000,0.2100000
MsgID.LOCAL_POSITION,77.0970000,300.4306946,-177.3932190,-5.0245223
MsgID.LOCAL_VELOCITY,77.0970000,8.5689640,-2.2277589,0.2175315
MsgID.GLOBAL_POSITION,0.0000000,-122.3994549,37.7952031,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,8.5700000,-2.2300000,0.2300000
MsgID.LOCAL_POSITION,77.3480000,302.5168762,-177.9237213,-5.0134697
MsgID.LOCAL_VELOCITY,77.3480000,8.5755816,-2.2321982,0.2369274
MsgID.GLOBAL_POSITION,0.0000000,-122.3994605,37.7952234,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,8.6000000,-2.2400000,0.1500000
MsgID.LOCAL_POSITION,77.5980000,304.7761536,-178.4249725,-5.0150032
MsgID.LOCAL_VELOCITY,77.5980000,8.6052008,-2.2442727,0.1523911
MsgID.GLOBAL_POSITION,0.0000000,-122.3994682,37.7952434,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,8.6000000,-2.2400000,0.1500000
MsgID.LOCAL_POSITION,77.8480000,306.9975891,-179.1047516,-5.0121322
MsgID.LOCAL_VELOCITY,77.8480000,8.6003866,-2.2490458,0.1510299
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION
